date,ic,rolling_window,rolling_ic_mean,rolling_ic_vol,horizon,feature,source_column,status
2026-02-19,-0.22310513447432764,20.0,-0.026986552567237154,0.2662835656923765,5d,signal_strength,signal_strength,
2026-02-26,-0.33618581907090467,20.0,-0.02613080684596576,0.26520502550561736,5d,signal_strength,signal_strength,
2026-03-05,-0.2188264058679707,20.0,-0.04388753056234718,0.26564515176258435,5d,signal_strength,signal_strength,
2026-03-12,-0.10696821515892423,20.0,-0.03022616136919314,0.2542194433470336,5d,signal_strength,signal_strength,
2026-03-19,0.37303216974674874,20.0,-0.031592890290168665,0.25184504958941223,5d,signal_strength,signal_strength,
2026-03-26,-0.14486552567237168,20.0,-0.037338611561562304,0.2531132863950637,5d,signal_strength,signal_strength,
2026-04-02,-0.21393643031784845,20.0,-0.040089222808506075,0.2547974215937242,5d,signal_strength,signal_strength,
2026-04-10,-0.04462102689486553,20.0,-0.058243257038334925,0.240436516768781,5d,signal_strength,signal_strength,
2026-04-17,0.015281173594132032,20.0,-0.03565768246620779,0.22367303188768806,5d,signal_strength,signal_strength,
2026-04-24,0.015892420537897314,20.0,-0.026488978309728572,0.22173495645266195,5d,signal_strength,signal_strength,
2026-05-01,0.710880195599022,20.0,0.01461737865848659,0.27500202502670257,5d,signal_strength,signal_strength,
2026-05-08,-0.3618581907090465,20.0,-0.010596557771831263,0.2855817254786501,5d,signal_strength,signal_strength,
2026-05-15,0.5036674816625918,20.0,0.02815649846288757,0.30052567206607844,5d,signal_strength,signal_strength,
2025-03-13,-0.2946210268948656,60.0,0.0062383883952301265,0.30224105693649633,5d,signal_strength,signal_strength,
2025-03-20,-0.29828850855745725,60.0,-0.0028284412706215457,0.30309370562819327,5d,signal_strength,signal_strength,
2025-03-27,-0.023227383863080688,60.0,0.0006454788597778032,0.3016173586216484,5d,signal_strength,signal_strength,
2025-04-03,0.10130047912388773,60.0,0.0029246922241490374,0.3018565581243041,5d,signal_strength,signal_strength,
2025-04-10,0.42298288508557463,60.0,0.004014749273863789,0.3032737507405586,5d,signal_strength,signal_strength,
2025-04-17,-0.03667481662591688,60.0,-0.00219959465441657,0.3001560058308099,5d,signal_strength,signal_strength,
2025-04-25,0.16136919315403425,60.0,0.0021300711972541725,0.30061793541118004,5d,signal_strength,signal_strength,
2025-05-02,-0.3777506112469438,60.0,-0.01067555227462847,0.30015445481108155,5d,signal_strength,signal_strength,
2025-05-09,-0.06723716381418095,60.0,-0.01677783426321853,0.2974637759408032,5d,signal_strength,signal_strength,
2025-05-16,0.5256723716381418,60.0,-0.006539447955150066,0.3054143360931656,5d,signal_strength,signal_strength,
2025-05-23,0.2506112469437653,60.0,0.0006019538378409693,0.3063483242145471,5d,signal_strength,signal_strength,
2025-06-02,0.10207823960880198,60.0,0.004792093230355883,0.30598196528590754,5d,signal_strength,signal_strength,
2025-06-09,0.11980440097799513,60.0,0.003539036995637056,0.30534315361972997,5d,signal_strength,signal_strength,
2025-06-16,0.29156479217603914,60.0,-0.0019112482529367028,0.2969828738233846,5d,signal_strength,signal_strength,
2025-06-24,-0.14119804400977998,60.0,-0.002919805710149417,0.2973574392253481,5d,signal_strength,signal_strength,
2025-07-01,0.07396088019559902,60.0,-0.0029701626080954895,0.29734393414689964,5d,signal_strength,signal_strength,
2025-07-09,0.25366748166259173,60.0,-0.000698361467101194,0.29879604472003474,5d,signal_strength,signal_strength,
2025-07-16,-0.2573349633251834,60.0,-0.006423707840369329,0.30038992211535726,5d,signal_strength,signal_strength,
2025-07-23,0.11613691931540343,60.0,-0.004732591295952051,0.300796028265637,5d,signal_strength,signal_strength,
2025-07-30,-0.2212713936430318,60.0,-0.014644979234012362,0.2979071601867286,5d,signal_strength,signal_strength,
2025-08-06,-0.1399755501222494,60.0,-0.019484017538820838,0.29753922383949033,5d,signal_strength,signal_strength,
2025-08-13,-0.18337408312958436,60.0,-0.025565924629285385,0.2970897136196398,5d,signal_strength,signal_strength,
2025-08-20,-0.30684596577017115,60.0,-0.030955085183482615,0.2992386272495207,5d,signal_strength,signal_strength,
2025-08-27,-0.001833740831295844,60.0,-0.021205696430426378,0.2902151836497762,5d,signal_strength,signal_strength,
2025-09-04,0.026894865525672374,60.0,-0.029426967824069408,0.2814741982746768,5d,signal_strength,signal_strength,
2025-09-11,0.2995110024449878,60.0,-0.020370325607280488,0.2831936877644496,5d,signal_strength,signal_strength,
2025-09-18,-0.05623471882640587,60.0,-0.017711401401901517,0.28207470416256397,5d,signal_strength,signal_strength,
2025-09-25,0.4321515892420539,60.0,-0.004467717620320422,0.28425928371049536,5d,signal_strength,signal_strength,
2025-10-02,-0.35330073349633256,60.0,-0.011751743700190024,0.2875412243065819,5d,signal_strength,signal_strength,
2025-10-09,0.13630806845965773,60.0,-0.007119152207643253,0.2876520541634644,5d,signal_strength,signal_strength,
2025-10-16,-0.38019559902200495,60.0,-0.007412635439996146,0.2880296097294835,5d,signal_strength,signal_strength,
2025-10-23,0.4003667481662592,60.0,0.00946796765698837,0.281575329804294,5d,signal_strength,signal_strength,
2025-10-30,-0.029951100244498784,60.0,0.0034675601590258595,0.2784460838010092,5d,signal_strength,signal_strength,
2025-11-06,-0.15892420537897312,60.0,-0.004386963068358006,0.27622343946895395,5d,signal_strength,signal_strength,
2025-11-13,0.31845965770171153,60.0,0.009284593573858784,0.27144390681854924,5d,signal_strength,signal_strength,
2025-11-20,-0.4364303178484108,60.0,0.007094292025366528,0.2745355808890331,5d,signal_strength,signal_strength,
2025-11-28,-0.16748166259168706,60.0,0.011454520224225533,0.26952223851041235,5d,signal_strength,signal_strength,
2025-12-05,-0.11124694376528119,60.0,0.008449222750712899,0.26987398436499715,5d,signal_strength,signal_strength,
2025-12-12,0.14242053789731055,60.0,0.012106516964241835,0.27018284295901857,5d,signal_strength,signal_strength,
2025-12-19,-0.2713936430317848,60.0,0.008724283875407279,0.27246901274018576,5d,signal_strength,signal_strength,
2025-12-29,0.26589242053789736,60.0,0.013379948097086173,0.2744629814885711,5d,signal_strength,signal_strength,
2026-01-06,0.16809290953545233,60.0,0.025645636768642812,0.2643042876721992,5d,signal_strength,signal_strength,
2026-01-13,0.419315403422983,60.0,0.03195166773848797,0.26914504387648425,5d,signal_strength,signal_strength,
2026-01-21,-0.007334963325183376,60.0,0.024484267575488782,0.26377376492715354,5d,signal_strength,signal_strength,
2026-01-28,-0.015281173594132032,60.0,0.02378133359015871,0.2638234250635838,5d,signal_strength,signal_strength,
2026-02-04,0.11491442542787288,60.0,0.02546841978169558,0.2640813238858097,5d,signal_strength,signal_strength,
2026-02-11,-0.35085574572127143,60.0,0.02257518424787325,0.2672717132733954,5d,signal_strength,signal_strength,
2026-02-19,-0.22310513447432764,60.0,0.01166442630166298,0.26363108515114553,5d,signal_strength,signal_strength,
2026-02-26,-0.33618581907090467,60.0,0.0015992266276613507,0.26521284323502564,5d,signal_strength,signal_strength,
2026-03-05,-0.2188264058679707,60.0,0.0025262844923720266,0.26432729025525786,5d,signal_strength,signal_strength,
2026-03-12,-0.10696821515892423,60.0,0.0030662192926980236,0.26406549909279675,5d,signal_strength,signal_strength,
2026-03-19,0.37303216974674874,60.0,0.006369811689862662,0.2674685617455815,5d,signal_strength,signal_strength,
2026-03-26,-0.14486552567237168,60.0,0.007724742415209037,0.26647471615873214,5d,signal_strength,signal_strength,
2026-04-02,-0.21393643031784845,60.0,0.007551555781142205,0.2666176898665383,5d,signal_strength,signal_strength,
2026-04-10,-0.04462102689486553,60.0,-0.00010940591404931821,0.26126066587710717,5d,signal_strength,signal_strength,
2026-04-17,0.015281173594132032,60.0,-0.003664825636950704,0.25954126760206897,5d,signal_strength,signal_strength,
2026-04-24,0.015892420537897314,60.0,0.0009195264412889053,0.2573719126096834,5d,signal_strength,signal_strength,
2026-05-01,0.710880195599022,60.0,0.006084563116105532,0.268409455104741,5d,signal_strength,signal_strength,
2026-05-08,-0.3618581907090465,60.0,-0.007772939959735517,0.2655214060780065,5d,signal_strength,signal_strength,
2026-05-15,0.5036674816625918,60.0,0.007059985875635308,0.26885434680886827,5d,signal_strength,signal_strength,
2025-03-13,-0.2946210268948656,126.0,-0.03147571165549881,0.26764631317958926,5d,signal_strength,signal_strength,
2025-03-20,-0.29828850855745725,126.0,-0.03152750224298453,0.26769770911059587,5d,signal_strength,signal_strength,
2025-03-27,-0.023227383863080688,126.0,-0.02987810572806234,0.2670980984882505,5d,signal_strength,signal_strength,
2025-04-03,0.10130047912388773,126.0,-0.02917115699593074,0.2673282096588168,5d,signal_strength,signal_strength,
2025-04-10,0.42298288508557463,126.0,-0.026386587585444456,0.2702036478017522,5d,signal_strength,signal_strength,
2025-04-17,-0.03667481662591688,126.0,-0.02502340987752347,0.2697106808157412,5d,signal_strength,signal_strength,
2025-04-25,0.16136919315403425,126.0,-0.024688679408318676,0.2699171885718185,5d,signal_strength,signal_strength,
2025-05-02,-0.3777506112469438,126.0,-0.030980641996124783,0.2688228745986576,5d,signal_strength,signal_strength,
2025-05-09,-0.06723716381418095,126.0,-0.027652741968958255,0.2657154952952465,5d,signal_strength,signal_strength,
2025-05-16,0.5256723716381418,126.0,-0.021899258831612037,0.2697871313394927,5d,signal_strength,signal_strength,
2025-05-23,0.2506112469437653,126.0,-0.022476547611834798,0.26911945625343237,5d,signal_strength,signal_strength,
2025-06-02,0.10207823960880198,126.0,-0.019332991901041926,0.2682342064803367,5d,signal_strength,signal_strength,
2025-06-09,0.11980440097799513,126.0,-0.02201568682090066,0.26509579165155417,5d,signal_strength,signal_strength,
2025-06-16,0.29156479217603914,126.0,-0.01752350690084788,0.26557920702108345,5d,signal_strength,signal_strength,
2025-06-24,-0.14119804400977998,126.0,-0.02056257394368122,0.2647785729305749,5d,signal_strength,signal_strength,
2025-07-01,0.07396088019559902,126.0,-0.023225946358517522,0.26209172843062306,5d,signal_strength,signal_strength,
2025-07-09,0.25366748166259173,126.0,-0.02136794969611988,0.2632248261013694,5d,signal_strength,signal_strength,
2025-07-16,-0.2573349633251834,126.0,-0.02245946209570074,0.2639205064374945,5d,signal_strength,signal_strength,
2025-07-23,0.11613691931540343,126.0,-0.017681063368646756,0.26089493316576423,5d,signal_strength,signal_strength,
2025-07-30,-0.2212713936430318,126.0,-0.017812044856596456,0.26099373495097483,5d,signal_strength,signal_strength,
2025-08-06,-0.1399755501222494,126.0,-0.01791877051344436,0.26104129195006254,5d,signal_strength,signal_strength,
2025-08-13,-0.18337408312958436,126.0,-0.01881062419659803,0.26141579264516795,5d,signal_strength,signal_strength,
2025-08-20,-0.30684596577017115,126.0,-0.018733005537072283,0.2613280961684143,5d,signal_strength,signal_strength,
2025-08-27,-0.001833740831295844,126.0,-0.021307525798933382,0.2595306396009446,5d,signal_strength,signal_strength,
2025-09-04,0.026894865525672374,126.0,-0.02256882901622682,0.25890138204830465,5d,signal_strength,signal_strength,
2025-09-11,0.2995110024449878,126.0,-0.02014324590604713,0.2604836116802331,5d,signal_strength,signal_strength,
2025-09-18,-0.05623471882640587,126.0,-0.020128692407386052,0.26048152702469196,5d,signal_strength,signal_strength,
2025-09-25,0.4321515892420539,126.0,-0.012488105610320035,0.25950703232064143,5d,signal_strength,signal_strength,
2025-10-02,-0.35330073349633256,126.0,-0.017227695007611142,0.2602396100722934,5d,signal_strength,signal_strength,
2025-10-09,0.13630806845965773,126.0,-0.014511041924209893,0.26003990255997267,5d,signal_strength,signal_strength,
2025-10-16,-0.38019559902200495,126.0,-0.01718888567784827,0.2620628319773548,5d,signal_strength,signal_strength,
2025-10-23,0.4003667481662592,126.0,-0.014719642071685345,0.2645278496917193,5d,signal_strength,signal_strength,
2025-10-30,-0.029951100244498784,126.0,-0.014050181133275752,0.2643805069060549,5d,signal_strength,signal_strength,
2025-11-06,-0.15892420537897312,126.0,-0.014108395127920066,0.2644118396231538,5d,signal_strength,signal_strength,
2025-11-13,0.31845965770171153,126.0,-0.012158226307335597,0.265959133176022,5d,signal_strength,signal_strength,
2025-11-20,-0.4364303178484108,126.0,-0.01631082459196322,0.2684745719000297,5d,signal_strength,signal_strength,
2025-11-28,-0.16748166259168706,126.0,-0.015879070798351234,0.2681849187782867,5d,signal_strength,signal_strength,
2025-12-05,-0.11124694376528119,126.0,-0.016985136696593177,0.26828938155259485,5d,signal_strength,signal_strength,
2025-12-12,0.14242053789731055,126.0,-0.016825048211321313,0.26837913061310953,5d,signal_strength,signal_strength,
2025-12-19,-0.2713936430317848,126.0,-0.01544529962715167,0.26659998449804173,5d,signal_strength,signal_strength,
2025-12-29,0.26589242053789736,126.0,-0.013087632844057014,0.2677707544547608,5d,signal_strength,signal_strength,
2026-01-06,0.16809290953545233,126.0,-0.012786860538394732,0.267954205394884,5d,signal_strength,signal_strength,
2026-01-13,0.419315403422983,126.0,-0.008949588058090466,0.2706606396603255,5d,signal_strength,signal_strength,
2026-01-21,-0.007334963325183376,126.0,-0.007814415162526372,0.27036255895669703,5d,signal_strength,signal_strength,
2026-01-28,-0.015281173594132032,126.0,-0.004927925795670851,0.2683018013816288,5d,signal_strength,signal_strength,
2026-02-04,0.11491442542787288,126.0,-0.0033076362780708195,0.2684049865772622,5d,signal_strength,signal_strength,
2026-02-11,-0.35085574572127143,126.0,-0.008037523342921208,0.2692421082352626,5d,signal_strength,signal_strength,
2026-02-19,-0.22310513447432764,126.0,-0.00989066883909849,0.26991696297609663,5d,signal_strength,signal_strength,
2026-02-26,-0.33618581907090467,126.0,-0.012922647726823099,0.2714273351460246,5d,signal_strength,signal_strength,
2026-03-05,-0.2188264058679707,126.0,-0.014746686225678225,0.27203682859410316,5d,signal_strength,signal_strength,
2026-03-12,-0.10696821515892423,126.0,-0.014504127914660256,0.2719400820909523,5d,signal_strength,signal_strength,
2026-03-19,0.37303216974674874,126.0,-0.011727899455266066,0.27410531710240876,5d,signal_strength,signal_strength,
2026-03-26,-0.14486552567237168,126.0,-0.013071672498305613,0.274341464346209,5d,signal_strength,signal_strength,
2026-04-02,-0.21393643031784845,126.0,-0.01175700645258822,0.2729644990455065,5d,signal_strength,signal_strength,
2026-04-10,-0.04462102689486553,126.0,-0.013450063463493644,0.27249741075043127,5d,signal_strength,signal_strength,
2026-04-17,0.015281173594132032,126.0,-0.014012798745055332,0.2723631859493493,5d,signal_strength,signal_strength,
2026-04-24,0.015892420537897314,126.0,-0.01193649960274152,0.27157872449982556,5d,signal_strength,signal_strength,
2026-05-01,0.710880195599022,126.0,-0.006838357111673117,0.27902820258944533,5d,signal_strength,signal_strength,
2026-05-08,-0.3618581907090465,126.0,-0.008866144591783335,0.28068073330598925,5d,signal_strength,signal_strength,
2026-05-15,0.5036674816625918,126.0,-0.003447391923641913,0.28393974385190623,5d,signal_strength,signal_strength,
2025-03-13,-0.2946210268948656,252.0,-0.013261897504110802,0.2850040639355781,5d,signal_strength,signal_strength,
2025-03-20,-0.29828850855745725,252.0,-0.01502132102913146,0.28499873945510734,5d,signal_strength,signal_strength,
2025-03-27,-0.023227383863080688,252.0,-0.015071664972898018,0.284118479094405,5d,signal_strength,signal_strength,
2025-04-03,0.10130047912388773,252.0,-0.014362078728405423,0.28339133932415206,5d,signal_strength,signal_strength,
2025-04-10,0.42298288508557463,252.0,-0.011711503190138877,0.284570145964223,5d,signal_strength,signal_strength,
2025-04-17,-0.03667481662591688,252.0,-0.011861884596378503,0.2837131175949842,5d,signal_strength,signal_strength,
2025-04-25,0.16136919315403425,252.0,-0.01082457275356166,0.28317473289793776,5d,signal_strength,signal_strength,
2025-05-02,-0.3777506112469438,252.0,-0.013008656316022268,0.28374135976184883,5d,signal_strength,signal_strength,
2025-05-09,-0.06723716381418095,252.0,-0.013329535058614924,0.2829263841158194,5d,signal_strength,signal_strength,
2025-05-16,0.5256723716381418,252.0,-0.010158935607457531,0.2851011137928425,5d,signal_strength,signal_strength,
2025-05-23,0.2506112469437653,252.0,-0.008633963779672602,0.2849599604531284,5d,signal_strength,signal_strength,
2025-06-02,0.10207823960880198,252.0,-0.00799028817857682,0.2842509019533521,5d,signal_strength,signal_strength,
2025-06-09,0.11980440097799513,252.0,-0.007251590553394323,0.28358987594092494,5d,signal_strength,signal_strength,
2025-06-16,0.29156479217603914,252.0,-0.0055342550204665435,0.28367501059682854,5d,signal_strength,signal_strength,
2025-06-24,-0.14119804400977998,252.0,-0.00630947667183405,0.28304452157161497,5d,signal_strength,signal_strength,
2025-07-01,0.07396088019559902,252.0,-0.005853395098723634,0.282299513968688,5d,signal_strength,signal_strength,
2025-07-09,0.25366748166259173,252.0,-0.004387175456004338,0.2821714531437133,5d,signal_strength,signal_strength,
2025-07-16,-0.2573349633251834,252.0,-0.005808230444033434,0.2820112534243135,5d,signal_strength,signal_strength,
2025-07-23,0.11613691931540343,252.0,-0.005126972624148312,0.28136564012375476,5d,signal_strength,signal_strength,
2025-07-30,-0.2212713936430318,252.0,-0.006327774963142109,0.2810407417603861,5d,signal_strength,signal_strength,
2025-08-06,-0.1399755501222494,252.0,-0.007066160461258723,0.2804349883163433,5d,signal_strength,signal_strength,
2025-08-13,-0.18337408312958436,252.0,-0.00803488531108469,0.27996442720645026,5d,signal_strength,signal_strength,
2025-08-20,-0.30684596577017115,252.0,-0.009667732745287348,0.280066659251154,5d,signal_strength,signal_strength,
2025-08-27,-0.001833740831295844,252.0,-0.009625156702276524,0.2793009986646259,5d,signal_strength,signal_strength,
2025-09-04,0.026894865525672374,252.0,-0.009427751176720043,0.27855393533862527,5d,signal_strength,signal_strength,
2025-09-11,0.2995110024449878,252.0,-0.007766790135743119,0.27872210589800406,5d,signal_strength,signal_strength,
2025-09-18,-0.05623471882640587,252.0,-0.008025976920185165,0.27799443848739347,5d,signal_strength,signal_strength,
2025-09-25,0.4321515892420539,252.0,-0.005684606887407299,0.2791025967375501,5d,signal_strength,signal_strength,
2025-10-02,-0.35330073349633256,252.0,-0.0075238456525338875,0.2795053776171522,5d,signal_strength,signal_strength,
2025-10-09,0.13630806845965773,252.0,-0.006766835578259194,0.27896019028425345,5d,signal_strength,signal_strength,
2025-10-16,-0.38019559902200495,252.0,-0.008721959994195037,0.2795341032669763,5d,signal_strength,signal_strength,
2025-10-23,0.4003667481662592,252.0,-0.00659128963919267,0.28036019994221617,5d,signal_strength,signal_strength,
2025-10-30,-0.029951100244498784,252.0,-0.006712324927303065,0.2796341976239639,5d,signal_strength,signal_strength,
2025-11-06,-0.15892420537897312,252.0,-0.00749692224921889,0.2791228270854177,5d,signal_strength,signal_strength,
2025-11-13,0.31845965770171153,252.0,-0.005825350044342323,0.2793793423416252,5d,signal_strength,signal_strength,
2025-11-20,-0.4364303178484108,252.0,-0.008022314165791652,0.2803543645745243,5d,signal_strength,signal_strength,
2025-11-28,-0.16748166259168706,252.0,-0.008831752482674371,0.27986894992422523,5d,signal_strength,signal_strength,
2025-12-05,-0.11124694376528119,252.0,-0.009349000923495616,0.2792525848179467,5d,signal_strength,signal_strength,
2025-12-12,0.14242053789731055,252.0,-0.008586339924396088,0.27875420412940677,5d,signal_strength,signal_strength,
2025-12-19,-0.2713936430317848,252.0,-0.009900376439933032,0.2786732366439187,5d,signal_strength,signal_strength,
2025-12-29,0.26589242053789736,252.0,-0.008528272972381637,0.27865551351184226,5d,signal_strength,signal_strength,
2026-01-06,0.16809290953545233,252.0,-0.007653910682738895,0.27823912952816354,5d,signal_strength,signal_strength,
2026-01-13,0.419315403422983,252.0,-0.005550613568917604,0.2791626837276824,5d,signal_strength,signal_strength,
2026-01-21,-0.007334963325183376,252.0,-0.005559360381448318,0.27847427005231257,5d,signal_strength,signal_strength,
2026-01-28,-0.015281173594132032,252.0,-0.005606783860534581,0.27779172641591193,5d,signal_strength,signal_strength,
2026-02-04,0.11491442542787288,252.0,-0.005021729446513185,0.27724055308640977,5d,signal_strength,signal_strength,
2026-02-11,-0.35085574572127143,252.0,-0.006692425177309118,0.2776094191687389,5d,signal_strength,signal_strength,
2026-02-19,-0.22310513447432764,252.0,-0.007732870895083246,0.27734428241848774,5d,signal_strength,signal_strength,
2026-02-26,-0.33618581907090467,252.0,-0.009304416101666125,0.2776080378350113,5d,signal_strength,signal_strength,
2026-03-05,-0.2188264058679707,252.0,-0.010302139862458051,0.27732026581317215,5d,signal_strength,signal_strength,
2026-03-12,-0.10696821515892423,252.0,-0.01076027292073514,0.27673921692592346,5d,signal_strength,signal_strength,
2026-03-19,0.37303216974674874,252.0,-0.008949931210039463,0.2773381140232459,5d,signal_strength,signal_strength,
2026-03-26,-0.14486552567237168,252.0,-0.009588032592491726,0.27683992499645593,5d,signal_strength,signal_strength,
2026-04-02,-0.21393643031784845,252.0,-0.010542931647283114,0.2765423337247752,5d,signal_strength,signal_strength,
2026-04-10,-0.04462102689486553,252.0,-0.01070143441587652,0.2759052389974684,5d,signal_strength,signal_strength,
2026-04-17,0.015281173594132032,252.0,-0.010581144563978332,0.2752685282141318,5d,signal_strength,signal_strength,
2026-04-24,0.015892420537897314,252.0,-0.010459146568117153,0.27463647339727404,5d,signal_strength,signal_strength,
2026-05-01,0.710880195599022,252.0,-0.0071502505031302765,0.2783243573576664,5d,signal_strength,signal_strength,
2026-05-08,-0.3618581907090465,252.0,-0.008769921462974643,0.2787178080862684,5d,signal_strength,signal_strength,
2026-05-15,0.5036674816625918,252.0,-0.006440660539676613,0.2802186597157694,5d,signal_strength,signal_strength,
2025-03-13,0.2512224938875306,5.0,0.051693045807288285,0.1346037328218288,20d,signal_strength,signal_strength,
2025-03-20,-0.22982885085574575,5.0,0.012328742628804174,0.18493603051643842,20d,signal_strength,signal_strength,
2025-03-27,-0.07457212713936431,5.0,-0.027891306270951332,0.17551876241787992,20d,signal_strength,signal_strength,
2025-04-03,-0.07734428473648186,5.0,-0.040896729807932075,0.17648277671108822,20d,signal_strength,signal_strength,
2025-04-10,-0.14547677261613692,5.0,-0.05519990829203967,0.18262360515674705,20d,signal_strength,signal_strength,
2025-04-17,-0.09596577017114917,5.0,-0.12463756110377562,0.06531606509700032,20d,signal_strength,signal_strength,
2025-04-25,0.0751833740831296,5.0,-0.06363511611600055,0.08264602329494757,20d,signal_strength,signal_strength,
2025-05-02,0.062347188264058696,5.0,-0.03625125303531594,0.09915140403261107,20d,signal_strength,signal_strength,
2025-05-09,0.6118581907090466,5.0,0.10158924205378975,0.3011150972098282,20d,signal_strength,signal_strength,
2025-05-16,0.28300733496332525,5.0,0.18728606356968217,0.27287011095535724,20d,signal_strength,signal_strength,
2025-05-23,0.6968215158924207,5.0,0.3458435207823961,0.2964476469288218,20d,signal_strength,signal_strength,
2025-06-02,0.3117359413202934,5.0,0.39315403422982886,0.25895936844934675,20d,signal_strength,signal_strength,
2025-06-09,0.4015892420537898,5.0,0.4610024449877751,0.18429647799948293,20d,signal_strength,signal_strength,
2025-06-16,0.30929095354523234,5.0,0.40048899755501227,0.1716175262244993,20d,signal_strength,signal_strength,
2025-06-24,0.15892420537897312,5.0,0.3756723716381418,0.19955111149397506,20d,signal_strength,signal_strength,
2025-07-01,0.08924205378973106,5.0,0.2541564792176039,0.12684397696344418,20d,signal_strength,signal_strength,
2025-07-09,-0.03300733496332518,5.0,0.1852078239608802,0.1730142005573261,20d,signal_strength,signal_strength,
2025-07-16,0.30501222493887536,5.0,0.1658924205378973,0.14611845086161904,20d,signal_strength,signal_strength,
2025-07-23,0.2793398533007335,5.0,0.15990220048899756,0.1392212032876537,20d,signal_strength,signal_strength,
2025-07-30,-0.2689486552567238,5.0,0.07432762836185816,0.23707975282862956,20d,signal_strength,signal_strength,
2025-08-06,-0.1668704156479218,5.0,0.023105134474327587,0.25964522610340157,20d,signal_strength,signal_strength,
2025-08-13,-0.1393643031784841,5.0,0.0018337408312957993,0.269558862662866,20d,signal_strength,signal_strength,
2025-08-20,-0.1656479217603912,5.0,-0.09229828850855752,0.21358642343376044,20d,signal_strength,signal_strength,
2025-08-27,0.17848410757946212,5.0,-0.11246943765281178,0.17003710065424707,20d,signal_strength,signal_strength,
2025-09-04,-0.09841075794621028,5.0,-0.0783618581907091,0.1462410069414118,20d,signal_strength,signal_strength,
2025-09-11,-0.012836185819070905,5.0,-0.04755501222493892,0.13897865721915476,20d,signal_strength,signal_strength,
2025-09-18,0.027506112469437655,5.0,-0.014180929095354566,0.1312405692431338,20d,signal_strength,signal_strength,
2025-09-25,0.33557457212713937,5.0,0.08606356968215154,0.17178344736447074,20d,signal_strength,signal_strength,
2025-10-02,0.3526894865525673,5.0,0.1209046454767726,0.20887587944926556,20d,signal_strength,signal_strength,
2025-10-09,0.028117359413202935,5.0,0.14621026894865524,0.1815384900253731,20d,signal_strength,signal_strength,
2025-10-16,-0.21088019559902202,5.0,0.106601466992665,0.23780161510044426,20d,signal_strength,signal_strength,
2025-10-23,-0.042787286063569685,5.0,0.09254278728606354,0.24559678572540244,20d,signal_strength,signal_strength,
2025-10-30,0.2665036674816626,5.0,0.07872860635696818,0.2299537486410456,20d,signal_strength,signal_strength,
2025-11-06,0.03300733496332518,5.0,0.01479217603911975,0.1718367257221482,20d,signal_strength,signal_strength,
2025-11-13,-0.30501222493887536,5.0,-0.0518337408312959,0.22249363564294314,20d,signal_strength,signal_strength,
2025-11-20,-0.5916870415647921,5.0,-0.1279951100244499,0.3298320452738969,20d,signal_strength,signal_strength,
2025-11-28,-0.2671149144254279,5.0,-0.17286063569682156,0.33060024277871264,20d,signal_strength,signal_strength,
2025-12-05,0.15342298288508557,5.0,-0.195476772616137,0.29497823763076036,20d,signal_strength,signal_strength,
2025-12-12,-0.28117359413202936,5.0,-0.25831295843520785,0.2661980790985807,20d,signal_strength,signal_strength,
2025-12-19,-0.09046454767726163,5.0,-0.21540342298288512,0.27396705805690114,20d,signal_strength,signal_strength,
2025-12-29,0.012836185819070905,5.0,-0.09449877750611252,0.1855034275458737,20d,signal_strength,signal_strength,
2026-01-06,0.12652811735941322,5.0,-0.015770171149144297,0.17727921251479595,20d,signal_strength,signal_strength,
2026-01-13,0.1864303178484108,5.0,-0.009168704156479251,0.18557511572540392,20d,signal_strength,signal_strength,
2026-01-21,0.21332518337408315,5.0,0.08973105134474325,0.12684986788801897,20d,signal_strength,signal_strength,
2026-01-28,0.23899755501222497,5.0,0.15562347188264056,0.09008958835699449,20d,signal_strength,signal_strength,
2026-02-04,-0.49144254278728616,5.0,0.05476772616136916,0.30818474442117694,20d,signal_strength,signal_strength,
2026-02-11,-0.3887530562347189,5.0,-0.04828850855745727,0.3599894234126947,20d,signal_strength,signal_strength,
2026-02-19,-0.15464547677261617,5.0,-0.11650366748166266,0.33590247005615964,20d,signal_strength,signal_strength,
2026-02-26,-0.21149144254278732,5.0,-0.20146699266503676,0.28083075462922474,20d,signal_strength,signal_strength,
2026-03-05,-0.17053789731051347,5.0,-0.28337408312958445,0.14905316569898472,20d,signal_strength,signal_strength,
2026-03-12,0.10819070904645478,5.0,-0.16344743276283624,0.17817539115023046,20d,signal_strength,signal_strength,
2026-03-19,-0.6208076659822039,5.0,-0.20985835471233324,0.2620266067728427,20d,signal_strength,signal_strength,
2026-03-26,-0.5855745721271395,5.0,-0.2960441737832379,0.30643351959317794,20d,signal_strength,signal_strength,
2026-04-02,-0.21760391198044013,5.0,-0.2972666676707685,0.3060237922025004,20d,signal_strength,signal_strength,
2026-04-10,0.328239608801956,5.0,-0.19751116644827457,0.41834326997245685,20d,signal_strength,signal_strength,
2026-04-17,0.16259168704156482,5.0,-0.1866309708492526,0.428856882087182,20d,signal_strength,signal_strength,
2026-04-24,-0.06723716381418095,5.0,-0.07591687041564797,0.35359946254264907,20d,signal_strength,signal_strength,
2026-05-01,0.29584352078239606,5.0,0.10036674816625912,0.23622318064175418,20d,signal_strength,signal_strength,
2026-05-08,-0.0097799511002445,5.0,0.14193154034229827,0.17719647230688484,20d,signal_strength,signal_strength,
